-0.000628	-0.251327	0.000000	0.000000	0.003770	
-0.000628	-0.188496	0.000010	0.020000	0.003362	
-0.000628	0.000000	0.000040	0.040000	0.001737	
-0.000628	0.000000	0.000090	0.060000	0.002037	
-0.000000	0.188496	0.000160	0.080000	-0.000765	
-0.000000	0.251327	0.000250	0.100000	-0.001013	
-0.000000	0.188496	0.000360	0.120000	0.000035	
-0.000000	0.000000	0.000490	0.140000	0.002380	
-0.000000	0.000000	0.000640	0.160000	0.002880	
-0.000000	0.000000	0.000810	0.180000	0.003420	
-0.000000	0.000000	0.001000	0.200000	0.004000	
-0.000000	0.000000	0.001210	0.220000	0.004620	
-0.000000	0.000000	0.001440	0.240000	0.005280	
-0.000000	0.000000	0.001690	0.260000	0.005980	
-0.000000	0.000000	0.001960	0.280000	0.006720	
0.000628	0.188496	0.002250	0.300000	0.004358	
0.000628	0.251327	0.002560	0.320000	0.004550	
0.000628	0.188496	0.002890	0.340000	0.006038	
0.001257	0.188496	0.003240	0.360000	0.005682	
0.001257	0.251327	0.003610	0.380000	0.005993	
0.001885	0.376991	0.004000	0.400000	0.004460	
0.001885	0.251327	0.004410	0.420000	0.006737	
0.002513	0.376991	0.004840	0.440000	0.005284	
0.002513	0.251327	0.005290	0.460000	0.007640	
0.003142	0.376991	0.005760	0.480000	0.006267	
0.003142	0.251327	0.006250	0.500000	0.008704	
0.003770	0.376991	0.006760	0.520000	0.007410	
0.003770	0.251327	0.007290	0.540000	0.009927	
0.004398	0.376991	0.007840	0.560000	0.008714	
0.005027	0.439823	0.008410	0.580000	0.008169	
0.006283	0.816814	0.009000	0.600000	0.003265	
0.006912	0.879646	0.009610	0.620000	0.002801	
0.007540	0.816814	0.010240	0.640000	0.003632	
0.008168	0.628319	0.010890	0.660000	0.005761	
0.008168	0.439823	0.011560	0.680000	0.009185	
0.008796	0.376991	0.012250	0.700000	0.010137	
0.008796	0.251327	0.012960	0.720000	0.013014	
0.009425	0.376991	0.013690	0.740000	0.012161	
0.010053	0.439823	0.014440	0.760000	0.011976	
0.011310	0.816814	0.015210	0.780000	0.007432	
0.011938	0.879646	0.016000	0.800000	0.007327	
0.012566	0.816814	0.016810	0.820000	0.008519	
0.013823	0.816814	0.017640	0.840000	0.007866	
0.014451	0.879646	0.018490	0.860000	0.007881	
0.015080	0.816814	0.019360	0.880000	0.009193	
0.016336	0.816814	0.020250	0.900000	0.008659	
0.016965	0.879646	0.021160	0.920000	0.008794	
0.017593	0.816814	0.022090	0.940000	0.010226	
0.018221	0.628319	0.023040	0.960000	0.012954	
0.018850	0.628319	0.024010	0.980000	0.013838	
0.020106	0.816814	0.025000	1.000000	0.011619	
0.020735	0.879646	0.026010	1.020000	0.011955	
0.021991	1.005310	0.027040	1.040000	0.010445	
0.023248	1.068141	0.028090	1.060000	0.009603	
0.023876	1.068141	0.029160	1.080000	0.010686	
0.025133	1.005310	0.030250	1.100000	0.011181	
0.026389	1.068141	0.031360	1.120000	0.010460	
0.027646	1.256637	0.032490	1.140000	0.008522	
0.028274	1.068141	0.033640	1.160000	0.011650	
0.029531	1.005310	0.034810	1.180000	0.012305	
0.030159	0.879646	0.036000	1.200000	0.014885	
0.031416	1.005310	0.037210	1.220000	0.013735	
0.032673	1.068141	0.038440	1.240000	0.013253	
0.033929	1.256637	0.039690	1.260000	0.011555	
0.035186	1.256637	0.040960	1.280000	0.011782	
0.036442	1.256637	0.042250	1.300000	0.012049	
0.037699	1.256637	0.043560	1.320000	0.012355	
0.038956	1.256637	0.044890	1.340000	0.012702	
0.040212	1.256637	0.046240	1.360000	0.013089	
0.041469	1.256637	0.047610	1.380000	0.013516	
0.042726	1.256637	0.049000	1.400000	0.013982	
0.043982	1.256637	0.050410	1.420000	0.014489	
0.045867	1.445133	0.051840	1.440000	0.011894	
0.047124	1.507964	0.053290	1.460000	0.011853	
0.049009	1.633628	0.054760	1.480000	0.009966	
0.050265	1.507964	0.056250	1.500000	0.011889	
0.051522	1.445133	0.057760	1.520000	0.013224	
0.052779	1.256637	0.059290	1.540000	0.015856	
0.054664	1.445133	0.060840	1.560000	0.013501	
0.055920	1.507964	0.062410	1.580000	0.013700	
0.057177	1.445133	0.064000	1.600000	0.015195	
0.059062	1.445133	0.065610	1.620000	0.014845	
0.060947	1.696460	0.067240	1.640000	0.012022	
0.062204	1.696460	0.068890	1.660000	0.013008	
0.064088	1.633628	0.070560	1.680000	0.013407	
0.065973	1.696460	0.072250	1.700000	0.012589	
0.067858	1.884956	0.073960	1.720000	0.010554	
0.069743	1.884956	0.075690	1.740000	0.010444	
0.071628	1.884956	0.077440	1.760000	0.010374	
0.072885	1.696460	0.079210	1.780000	0.013486	
0.074770	1.633628	0.081000	1.800000	0.014124	
0.076655	1.696460	0.082810	1.820000	0.013546	
0.078540	1.884956	0.084640	1.840000	0.011751	
0.079796	1.696460	0.086490	1.860000	0.015022	
0.081681	1.633628	0.088360	1.880000	0.015821	
0.084195	1.884956	0.090250	1.900000	0.012261	
0.086080	2.136283	0.092160	1.920000	0.009998	
0.087965	2.073451	0.094090	1.940000	0.010916	
0.090478	2.073451	0.096040	1.960000	0.009990	
0.092363	2.136283	0.098010	1.980000	0.009732	
0.094248	2.073451	0.100000	2.000000	0.010770	
0.096133	1.884956	0.102010	2.020000	0.013105	
0.098018	1.884956	0.104040	2.040000	0.013595	
0.099903	1.884956	0.106090	2.060000	0.014125	
0.102416	2.073451	0.108160	2.080000	0.011554	
0.104929	2.324779	0.110250	2.100000	0.008394	
0.106814	2.324779	0.112360	2.120000	0.009044	
0.109327	2.261947	0.114490	2.140000	0.009106	
0.111212	2.136283	0.116640	2.160000	0.011092	
0.113097	2.073451	0.118810	2.180000	0.012491	
0.114982	1.884956	0.121000	2.200000	0.015186	
0.117496	2.073451	0.123210	2.220000	0.012894	
0.119381	2.136283	0.125440	2.240000	0.013156	
0.121894	2.261947	0.127690	2.260000	0.011573	
0.124407	2.324779	0.129960	2.280000	0.010658	
0.126920	2.513274	0.132250	2.300000	0.008527	
0.129434	2.513274	0.134560	2.320000	0.008320	
0.131947	2.513274	0.136890	2.340000	0.008153	
0.133832	2.324779	0.139240	2.360000	0.011169	
