0.001257	-2.010619	0.000000	0.000000	0.017593	
0.001257	-2.136283	0.000010	0.020000	0.019070	
-0.001257	-2.073451	0.000040	0.040000	0.023728	
-0.003770	-1.759292	0.000090	0.060000	0.025913	
-0.005655	-2.324779	0.000160	0.080000	0.035678	
-0.006912	-1.884956	0.000250	0.100000	0.034173	
-0.007540	-1.256637	0.000360	0.120000	0.029566	
-0.006912	-0.439823	0.000490	0.140000	0.020601	
-0.005655	0.439823	0.000640	0.160000	0.009792	
-0.004398	1.068141	0.000810	0.180000	0.001535	
-0.001885	1.633628	0.001000	0.200000	-0.008566	
0.001257	2.324779	0.001210	0.220000	-0.021141	
0.003770	2.764601	0.001440	0.240000	-0.029906	
0.006912	2.890265	0.001690	0.260000	-0.036746	
0.008796	2.576106	0.001960	0.280000	-0.036634	
0.010053	2.073451	0.002250	0.300000	-0.033341	
0.010681	1.256637	0.002560	0.320000	-0.025609	
0.010053	0.439823	0.002890	0.340000	-0.015324	
0.009425	-0.251327	0.003240	0.360000	-0.006256	
0.008168	-0.816814	0.003610	0.380000	0.002852	
0.006283	-1.256637	0.004000	0.400000	0.012000	
0.004398	-1.696460	0.004410	0.420000	0.021188	
0.002513	-1.884956	0.004840	0.440000	0.027903	
0.000628	-1.884956	0.005290	0.460000	0.032773	
-0.000628	-1.696460	0.005760	0.480000	0.034541	
-0.001257	-1.256637	0.006250	0.500000	0.032580	
-0.001257	-0.628319	0.006760	0.520000	0.027516	
-0.000000	0.188496	0.007290	0.540000	0.018095	
0.001257	0.879646	0.007840	0.560000	0.009970	
0.003770	1.633628	0.008410	0.580000	-0.001256	
0.006912	2.324779	0.009000	0.600000	-0.013071	
0.010053	2.953097	0.009610	0.620000	-0.024217	
0.013195	3.141593	0.010240	0.640000	-0.030925	
0.015708	2.953097	0.010890	0.660000	-0.032567	
0.017593	2.513274	0.011560	0.680000	-0.030399	
0.018850	1.884956	0.012250	0.700000	-0.025049	
0.019478	1.256637	0.012960	0.720000	-0.018402	
0.018850	0.439823	0.013690	0.740000	-0.007317	
0.018850	-0.062832	0.014440	0.760000	-0.000591	
0.018221	-0.376991	0.015210	0.780000	0.005547	
0.016965	-0.628319	0.016000	0.800000	0.012354	
0.015708	-1.068141	0.016810	0.820000	0.021085	
0.014451	-1.256637	0.017640	0.840000	0.027344	
0.013195	-1.256637	0.018490	0.860000	0.031757	
0.011938	-1.256637	0.019360	0.880000	0.036210	
0.011938	-0.879646	0.020250	0.900000	0.034420	
0.011938	-0.376991	0.021160	0.920000	0.031414	
0.013195	0.376991	0.022090	0.940000	0.023421	
0.014451	0.879646	0.023040	0.960000	0.017981	
0.016965	1.633628	0.024010	0.980000	0.007555	
0.020735	2.513274	0.025000	1.000000	-0.006602	
0.024504	3.392920	0.026010	1.020000	-0.020718	
0.027646	3.581416	0.027040	1.040000	-0.026626	
0.031416	3.518584	0.028090	1.060000	-0.031238	
0.033929	3.204424	0.029160	1.080000	-0.030783	
0.035814	2.701770	0.030250	1.100000	-0.027146	
0.036442	1.696460	0.031360	1.120000	-0.015930	
0.037071	1.005310	0.032490	1.140000	-0.007815	
0.037071	0.439823	0.033640	1.160000	0.000340	
0.037071	0.188496	0.034810	1.180000	0.005393	
0.037699	0.188496	0.036000	1.200000	0.006717	
0.038327	0.439823	0.037210	1.220000	0.005567	
0.038956	0.628319	0.038440	1.240000	0.005085	
0.040841	1.005310	0.039690	1.260000	0.000245	
0.042097	1.319469	0.040960	1.280000	-0.002669	
0.043982	1.633628	0.042250	1.300000	-0.006801	
0.045867	1.696460	0.043560	1.320000	-0.008379	
0.047752	1.884956	0.044890	1.340000	-0.011174	
0.049637	1.884956	0.046240	1.360000	-0.012044	
0.050894	1.696460	0.047610	1.380000	-0.009732	
0.052150	1.445133	0.049000	1.400000	-0.006752	
0.053407	1.256637	0.050410	1.420000	-0.004361	
0.054035	1.068141	0.051840	1.440000	-0.000672	
0.055292	1.005310	0.053290	1.460000	0.000543	
0.056549	1.068141	0.054760	1.480000	0.000541	
0.057805	1.256637	0.056250	1.500000	-0.000677	
0.059062	1.256637	0.057760	1.520000	0.000030	
0.060319	1.256637	0.059290	1.540000	0.000776	
0.062204	1.445133	0.060840	1.560000	-0.001578	
0.064088	1.696460	0.062410	1.580000	-0.004522	
0.065973	1.884956	0.064000	1.600000	-0.006796	
0.067858	1.884956	0.065610	1.620000	-0.007146	
0.069743	1.884956	0.067240	1.640000	-0.007456	
0.071000	1.696460	0.068890	1.660000	-0.004585	
0.072257	1.445133	0.070560	1.680000	-0.001045	
0.074142	1.445133	0.072250	1.700000	-0.001234	
0.075398	1.507964	0.073960	1.720000	-0.000756	
0.076655	1.445133	0.075690	1.740000	0.001019	
0.078540	1.445133	0.077440	1.760000	0.000949	
0.080425	1.696460	0.079210	1.780000	-0.001594	
0.082310	1.884956	0.081000	1.800000	-0.003469	
0.084195	1.884956	0.082810	1.820000	-0.003419	
0.086080	1.884956	0.084640	1.840000	-0.003329	
