-0.000628	-0.251327	0.000000	0.000000	0.003770	
-0.000628	-0.188496	0.000010	0.020000	0.003362	
-0.000628	0.000000	0.000040	0.040000	0.001737	
-0.000000	0.188496	0.000090	0.060000	-0.001105	
-0.000000	0.251327	0.000160	0.080000	-0.001393	
-0.000000	0.188496	0.000250	0.100000	-0.000385	
-0.000000	0.000000	0.000360	0.120000	0.001920	
-0.000000	0.000000	0.000490	0.140000	0.002380	
-0.000000	0.000000	0.000640	0.160000	0.002880	
-0.000000	0.000000	0.000810	0.180000	0.003420	
-0.000000	0.000000	0.001000	0.200000	0.004000	
-0.000000	0.000000	0.001210	0.220000	0.004620	
-0.000000	0.000000	0.001440	0.240000	0.005280	
-0.000000	0.000000	0.001690	0.260000	0.005980	
-0.000000	0.000000	0.001960	0.280000	0.006720	
0.000628	0.188496	0.002250	0.300000	0.004358	
0.000628	0.251327	0.002560	0.320000	0.004550	
0.001257	0.376991	0.002890	0.340000	0.002897	
0.001257	0.251327	0.003240	0.360000	0.005053	
0.001257	0.188496	0.003610	0.380000	0.006622	
0.001885	0.188496	0.004000	0.400000	0.006345	
0.001885	0.251327	0.004410	0.420000	0.006737	
0.002513	0.376991	0.004840	0.440000	0.005284	
0.002513	0.251327	0.005290	0.460000	0.007640	
0.003142	0.376991	0.005760	0.480000	0.006267	
0.003142	0.251327	0.006250	0.500000	0.008704	
0.003770	0.376991	0.006760	0.520000	0.007410	
0.004398	0.439823	0.007290	0.540000	0.006785	
0.004398	0.439823	0.007840	0.560000	0.008085	
0.005027	0.376991	0.008410	0.580000	0.008797	
0.005655	0.439823	0.009000	0.600000	0.008292	
0.006283	0.628319	0.009610	0.620000	0.006570	
0.006912	0.628319	0.010240	0.640000	0.006774	
0.007540	0.628319	0.010890	0.660000	0.007017	
0.008168	0.628319	0.011560	0.680000	0.007301	
0.008796	0.628319	0.012250	0.700000	0.007624	
0.008796	0.439823	0.012960	0.720000	0.011129	
0.009425	0.376991	0.013690	0.740000	0.012161	
0.010053	0.439823	0.014440	0.760000	0.011976	
0.010681	0.628319	0.015210	0.780000	0.010574	
0.011938	0.816814	0.016000	0.800000	0.007956	
0.012566	0.879646	0.016810	0.820000	0.007891	
0.013823	1.005310	0.017640	0.840000	0.005981	
0.014451	0.879646	0.018490	0.860000	0.007881	
0.015080	0.816814	0.019360	0.880000	0.009193	
0.015708	0.628319	0.020250	0.900000	0.011801	
0.016336	0.628319	0.021160	0.920000	0.012564	
0.017593	0.816814	0.022090	0.940000	0.010226	
0.018221	0.879646	0.023040	0.960000	0.010441	
0.018850	0.816814	0.024010	0.980000	0.011953	
0.020106	0.816814	0.025000	1.000000	0.011619	
0.020735	0.879646	0.026010	1.020000	0.011955	
0.021991	1.005310	0.027040	1.040000	0.010445	
0.022619	0.879646	0.028090	1.060000	0.012745	
0.023876	1.005310	0.029160	1.080000	0.011315	
0.025133	1.068141	0.030250	1.100000	0.010553	
0.025761	1.068141	0.031360	1.120000	0.011716	
0.027018	1.005310	0.032490	1.140000	0.012292	
0.028274	1.068141	0.033640	1.160000	0.011650	
0.028903	1.068141	0.034810	1.180000	0.012933	
0.030159	1.005310	0.036000	1.200000	0.013628	
0.031416	1.068141	0.037210	1.220000	0.013107	
0.032673	1.256637	0.038440	1.240000	0.011369	
0.033301	1.068141	0.039690	1.260000	0.014697	
0.034558	1.005310	0.040960	1.280000	0.015552	
0.035814	1.068141	0.042250	1.300000	0.015190	
0.037071	1.256637	0.043560	1.320000	0.013612	
0.038327	1.256637	0.044890	1.340000	0.013959	
0.040212	1.445133	0.046240	1.360000	0.011204	
0.041469	1.507964	0.047610	1.380000	0.011002	
0.042726	1.445133	0.049000	1.400000	0.012097	
0.043982	1.256637	0.050410	1.420000	0.014489	
0.045239	1.256637	0.051840	1.440000	0.015036	
0.046496	1.256637	0.053290	1.460000	0.015622	
0.047752	1.256637	0.054760	1.480000	0.016249	
0.049009	1.256637	0.056250	1.500000	0.016916	
0.050894	1.445133	0.057760	1.520000	0.014481	
0.052150	1.507964	0.059290	1.540000	0.014599	
0.053407	1.445133	0.060840	1.560000	0.016015	
0.055292	1.445133	0.062410	1.580000	0.015585	
0.057177	1.696460	0.064000	1.600000	0.012681	
0.058434	1.696460	0.065610	1.620000	0.013588	
0.060319	1.633628	0.067240	1.640000	0.013907	
0.061575	1.507964	0.068890	1.660000	0.016150	
0.062832	1.445133	0.070560	1.680000	0.017805	
0.064717	1.445133	0.072250	1.700000	0.017615	
0.065973	1.507964	0.073960	1.720000	0.018093	
0.067858	1.633628	0.075690	1.740000	0.016727	
0.069743	1.696460	0.077440	1.760000	0.016029	
0.071628	1.884956	0.079210	1.780000	0.014114	
0.073513	1.884956	0.081000	1.800000	0.014124	
0.075398	1.884956	0.082810	1.820000	0.014174	
0.077283	1.884956	0.084640	1.840000	0.014264	
0.079168	1.884956	0.086490	1.860000	0.014394	
0.081053	1.884956	0.088360	1.880000	0.014564	
0.082310	1.696460	0.090250	1.900000	0.017916	
0.084195	1.633628	0.092160	1.920000	0.018794	
0.086080	1.696460	0.094090	1.940000	0.018456	
0.087965	1.884956	0.096040	1.960000	0.016901	
0.089850	1.884956	0.098010	1.980000	0.017271	
0.092363	2.073451	0.100000	2.000000	0.014540	
0.094248	2.136283	0.102010	2.020000	0.014362	
0.096133	2.073451	0.104040	2.040000	0.015480	
0.098646	2.073451	0.106090	2.060000	0.014753	
0.100531	2.136283	0.108160	2.080000	0.014695	
0.102416	2.073451	0.110250	2.100000	0.015934	
0.104929	2.073451	0.112360	2.120000	0.015327	
0.106814	2.136283	0.114490	2.140000	0.015389	
0.108699	2.073451	0.116640	2.160000	0.016747	
0.110584	1.884956	0.118810	2.180000	0.019402	
0.113097	2.073451	0.121000	2.200000	0.017071	
0.114982	2.136283	0.123210	2.220000	0.017293	
0.117496	2.261947	0.125440	2.240000	0.015669	
0.120009	2.324779	0.127690	2.260000	0.014715	
0.122522	2.513274	0.129960	2.280000	0.012543	
0.124407	2.324779	0.132250	2.300000	0.015438	
0.126920	2.261947	0.134560	2.320000	0.015860	
0.128805	2.136283	0.136890	2.340000	0.018207	
0.131319	2.261947	0.139240	2.360000	0.016823	
