-0.000628	0.188496	0.000000	0.000000	-0.000628	
-0.000628	0.251327	0.000015	0.030000	-0.000927	
-0.000628	0.188496	0.000060	0.060000	0.000092	
-0.000628	0.000000	0.000135	0.090000	0.002427	
-0.000628	0.000000	0.000240	0.120000	0.002937	
-0.000628	0.000000	0.000375	0.150000	0.003507	
-0.000628	0.000000	0.000540	0.180000	0.004137	
-0.000628	0.000000	0.000735	0.210000	0.004827	
-0.000628	0.000000	0.000960	0.240000	0.005577	
-0.000628	0.000000	0.001215	0.270000	0.006387	
-0.000628	0.000000	0.001500	0.300000	0.007257	
-0.000628	0.000000	0.001815	0.330000	0.008187	
-0.000628	0.000000	0.002160	0.360000	0.009177	
-0.000628	0.000000	0.002535	0.390000	0.010227	
-0.000628	0.000000	0.002940	0.420000	0.011337	
-0.000000	0.188496	0.003375	0.450000	0.009365	
-0.000000	0.251327	0.003840	0.480000	0.009967	
-0.000000	0.188496	0.004335	0.510000	0.011885	
0.000628	0.188496	0.004860	0.540000	0.011978	
0.000628	0.251327	0.005415	0.570000	0.012760	
0.001257	0.376991	0.006000	0.600000	0.011717	
0.001257	0.251327	0.006615	0.630000	0.014503	
0.001885	0.376991	0.007260	0.660000	0.013580	
0.001885	0.251327	0.007935	0.690000	0.016487	
0.002513	0.376991	0.008640	0.720000	0.015684	
0.003142	0.439823	0.009375	0.750000	0.015569	
0.003770	0.628319	0.010140	0.780000	0.014257	
0.004398	0.628319	0.010935	0.810000	0.014890	
0.004398	0.439823	0.011760	0.840000	0.018725	
0.005027	0.376991	0.012615	0.870000	0.020107	
0.005655	0.439823	0.013500	0.900000	0.020292	
0.006283	0.628319	0.014415	0.930000	0.019280	
0.007540	0.816814	0.015360	0.960000	0.017072	
0.008168	0.879646	0.016335	0.990000	0.017437	
0.008796	0.816814	0.017340	1.020000	0.019119	
0.009425	0.628319	0.018375	1.050000	0.022117	
0.010681	0.816814	0.019440	1.080000	0.020149	
0.011310	0.879646	0.020535	1.110000	0.020754	
0.012566	1.005310	0.021660	1.140000	0.019534	
0.013195	0.879646	0.022815	1.170000	0.022144	
0.014451	1.005310	0.024000	1.200000	0.021044	
0.015708	1.068141	0.025215	1.230000	0.020633	
0.016965	1.256637	0.026460	1.260000	0.019024	
0.018221	1.256637	0.027735	1.290000	0.019361	
0.019478	1.256637	0.029040	1.320000	0.019758	
0.020735	1.256637	0.030375	1.350000	0.020215	
0.021991	1.256637	0.031740	1.380000	0.020731	
0.023248	1.256637	0.033135	1.410000	0.021308	
0.024504	1.256637	0.034560	1.440000	0.021945	
0.025761	1.256637	0.036015	1.470000	0.022642	
0.027646	1.445133	0.037500	1.500000	0.020257	
0.028903	1.507964	0.039015	1.530000	0.020445	
0.030788	1.633628	0.040560	1.560000	0.018809	
0.032044	1.507964	0.042135	1.590000	0.021002	
0.033929	1.633628	0.043740	1.620000	0.019485	
0.035814	1.696460	0.045375	1.650000	0.018657	
0.037071	1.696460	0.047040	1.680000	0.019774	
0.038956	1.633628	0.048735	1.710000	0.020322	
0.040841	1.696460	0.050460	1.740000	0.019674	
0.042726	1.884956	0.052215	1.770000	0.017829	
0.044611	1.884956	0.054000	1.800000	0.017929	
0.045867	1.696460	0.055815	1.830000	0.021231	
0.048381	1.822124	0.057660	1.860000	0.018938	
0.050265	1.947787	0.059535	1.890000	0.017961	
0.052150	2.073451	0.061440	1.920000	0.017045	
0.054035	1.884956	0.063375	1.950000	0.019330	
0.055920	1.884956	0.065340	1.980000	0.019790	
