0.001257	-0.251327	0.000000	0.000000	-0.000000	
0.001257	-0.188496	0.000015	0.030000	-0.000298	
0.001257	-0.000000	0.000060	0.060000	-0.001793	
0.001885	0.188496	0.000135	0.090000	-0.004485	
0.001885	0.251327	0.000240	0.120000	-0.004603	
0.001885	0.188496	0.000375	0.150000	-0.003405	
0.001885	0.000000	0.000540	0.180000	-0.000890	
0.001885	0.000000	0.000735	0.210000	-0.000200	
0.001885	0.000000	0.000960	0.240000	0.000550	
0.001885	0.000000	0.001215	0.270000	0.001360	
0.002513	0.188496	0.001500	0.300000	-0.000912	
0.002513	0.251327	0.001815	0.330000	-0.000610	
0.002513	0.188496	0.002160	0.360000	0.001008	
0.002513	-0.000000	0.002535	0.390000	0.003943	
0.002513	-0.000000	0.002940	0.420000	0.005053	
0.003142	0.188496	0.003375	0.450000	0.003082	
0.003142	0.251327	0.003840	0.480000	0.003684	
0.003142	0.188496	0.004335	0.510000	0.005602	
0.003142	-0.000000	0.004860	0.540000	0.008837	
0.003142	-0.000000	0.005415	0.570000	0.010247	
0.003770	0.188496	0.006000	0.600000	0.008575	
0.003770	0.251327	0.006615	0.630000	0.009477	
0.003770	0.188496	0.007260	0.660000	0.011695	
0.004398	0.188496	0.007935	0.690000	0.012089	
0.004398	0.251327	0.008640	0.720000	0.013170	
0.005027	0.376991	0.009375	0.750000	0.012427	
0.005027	0.251327	0.010140	0.780000	0.015514	
0.005027	0.188496	0.010935	0.810000	0.018032	
0.005655	0.188496	0.011760	0.840000	0.018725	
0.005655	0.251327	0.012615	0.870000	0.020107	
0.006283	0.376991	0.013500	0.900000	0.019664	
0.006912	0.439823	0.014415	0.930000	0.019909	
0.006912	0.439823	0.015360	0.960000	0.022099	
0.007540	0.376991	0.016335	0.990000	0.023720	
0.008168	0.439823	0.017340	1.020000	0.024145	
0.008796	0.628319	0.018375	1.050000	0.023374	
0.009425	0.628319	0.019440	1.080000	0.024547	
0.010053	0.628319	0.020535	1.110000	0.025781	
0.010681	0.628319	0.021660	1.140000	0.027074	
0.011310	0.628319	0.022815	1.170000	0.028427	
0.011938	0.628319	0.024000	1.200000	0.029841	
0.013195	0.816814	0.025215	1.230000	0.028172	
0.013823	0.879646	0.026460	1.260000	0.029078	
0.015080	1.005310	0.027735	1.290000	0.028158	
0.015708	0.879646	0.029040	1.320000	0.031068	
0.016965	1.005310	0.030375	1.350000	0.030268	
0.018221	1.068141	0.031740	1.380000	0.030156	
0.019478	1.256637	0.033135	1.410000	0.028848	
0.020735	1.256637	0.034560	1.440000	0.029485	
0.021991	1.256637	0.036015	1.470000	0.030181	
0.023248	1.256637	0.037500	1.500000	0.030938	
0.025133	1.445133	0.039015	1.530000	0.028613	
0.026389	1.507964	0.040560	1.560000	0.028862	
0.028274	1.633628	0.042135	1.590000	0.027285	
0.029531	1.507964	0.043740	1.620000	0.029538	
0.031416	1.633628	0.045375	1.650000	0.028082	
0.033301	1.696460	0.047040	1.680000	0.027314	
0.034558	1.696460	0.048735	1.710000	0.028490	
0.036442	1.633628	0.050460	1.740000	0.029099	
